==========================================
Batch:   pushtWidowXdpCam1_resnet350k
Tag:     002
Node:    b05-10
JobId:   10590753
Start:   Sat Jul 25 23:39:32 PDT 2026
==========================================
Dataset:    /home1/halbertb/Q3CIBC/data/pusht_widowx_data.zip  (format=zarr_video)
Seed:       29   tag=e02_resnet18_s29_350k
Pred type:  v
Idle filter:drop_zero (eps=0.0)
Config:     /home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e02_resnet18_s29_350k/config.json
Checkpoints:/home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e02_resnet18_s29_350k
PushTWidowXVideoDataset: 150 episodes, 72988 frames, cameras=[1], frame_stack=2, action_chunk=1, action_shape=2, state_shape=(6, 240, 320), raw action range=[-0.008 -0.008] -> [0.008 0.008]
  split=train (15/150 episodes held out); idle_filter='drop_zero' -> 49981/72988 transitions kept (68.5%); zero-action share now 0.0%
PushTWidowXVideoDataset: 150 episodes, 72988 frames, cameras=[1], frame_stack=2, action_chunk=1, action_shape=2, state_shape=(6, 240, 320), raw action range=[-0.008 -0.008] -> [0.008 0.008]
  split=val (15/150 episodes held out); idle_filter='drop_zero' -> 5440/72988 transitions kept (7.5%); zero-action share now 0.0%
Held-out val: 5440 samples (10% of episodes, seed 0)
PixelDiffusionDenoiser (resnet18-imagenet x1cam + DenseResnet 1024x1, v-pred): 13,248,642 params
Training 350000 steps: batch=128, lr=0.0003 (cosine -> 1e-06), T=100 cosine, EMA 0.999
  Step 267000/350000 | Loss: 0.005315 | LR: 4.06e-05 | 95470.6s
  Step 267500/350000 | Loss: 0.005392 | LR: 4.02e-05 | 95633.4s
  Step 268000/350000 | Loss: 0.005054 | LR: 3.97e-05 | 95797.1s
  Step 268500/350000 | Loss: 0.005025 | LR: 3.93e-05 | 95961.2s
  Step 269000/350000 | Loss: 0.005612 | LR: 3.88e-05 | 96124.5s
  Step 269500/350000 | Loss: 0.005410 | LR: 3.84e-05 | 96288.3s
  Step 270000/350000 | Loss: 0.004994 | LR: 3.79e-05 | 96451.6s
  Step 270500/350000 | Loss: 0.005196 | LR: 3.75e-05 | 96615.0s
  Step 271000/350000 | Loss: 0.004946 | LR: 3.70e-05 | 96778.1s
  Step 271500/350000 | Loss: 0.004842 | LR: 3.66e-05 | 96941.8s
  Step 272000/350000 | Loss: 0.004717 | LR: 3.62e-05 | 97104.9s
  Step 272500/350000 | Loss: 0.004885 | LR: 3.57e-05 | 97268.5s
  Step 273000/350000 | Loss: 0.004508 | LR: 3.53e-05 | 97431.5s
  Step 273500/350000 | Loss: 0.004566 | LR: 3.49e-05 | 97595.2s
  Step 274000/350000 | Loss: 0.004425 | LR: 3.45e-05 | 97758.7s
  Step 274500/350000 | Loss: 0.004737 | LR: 3.40e-05 | 97921.9s
  Step 275000/350000 | Loss: 0.004555 | LR: 3.36e-05 | 98085.7s
  [val] step 275000/350000 | held-out sampled-action MAE (ddim5): 0.56137
  Step 275500/350000 | Loss: 0.004531 | LR: 3.32e-05 | 98269.8s
  Step 276000/350000 | Loss: 0.004255 | LR: 3.28e-05 | 98433.1s
  Step 276500/350000 | Loss: 0.004171 | LR: 3.24e-05 | 98596.3s
  Step 277000/350000 | Loss: 0.004201 | LR: 3.20e-05 | 98759.9s
  Step 277500/350000 | Loss: 0.004182 | LR: 3.16e-05 | 98923.4s
  Step 278000/350000 | Loss: 0.004268 | LR: 3.11e-05 | 99087.0s
  Step 278500/350000 | Loss: 0.004054 | LR: 3.07e-05 | 99250.2s
  Step 279000/350000 | Loss: 0.004460 | LR: 3.03e-05 | 99413.4s
  Step 279500/350000 | Loss: 0.003888 | LR: 2.99e-05 | 99576.9s
  Step 280000/350000 | Loss: 0.003895 | LR: 2.96e-05 | 99739.7s
  Step 280500/350000 | Loss: 0.003752 | LR: 2.92e-05 | 99903.0s
  Step 281000/350000 | Loss: 0.003583 | LR: 2.88e-05 | 100066.2s
  Step 281500/350000 | Loss: 0.003656 | LR: 2.84e-05 | 100229.4s
  Step 282000/350000 | Loss: 0.003956 | LR: 2.80e-05 | 100392.9s
  Step 282500/350000 | Loss: 0.004037 | LR: 2.76e-05 | 100556.0s
  Step 283000/350000 | Loss: 0.003759 | LR: 2.72e-05 | 100719.2s
  Step 283500/350000 | Loss: 0.003522 | LR: 2.69e-05 | 100882.2s
  Step 284000/350000 | Loss: 0.003589 | LR: 2.65e-05 | 101045.8s
  Step 284500/350000 | Loss: 0.003430 | LR: 2.61e-05 | 101208.5s
  Step 285000/350000 | Loss: 0.003353 | LR: 2.57e-05 | 101371.4s
  Step 285500/350000 | Loss: 0.003294 | LR: 2.54e-05 | 101534.4s
  Step 286000/350000 | Loss: 0.003132 | LR: 2.50e-05 | 101697.1s
  Step 286500/350000 | Loss: 0.003259 | LR: 2.46e-05 | 101860.4s
  Step 287000/350000 | Loss: 0.003274 | LR: 2.43e-05 | 102023.7s
  Step 287500/350000 | Loss: 0.003084 | LR: 2.39e-05 | 102187.0s
  Step 288000/350000 | Loss: 0.003003 | LR: 2.36e-05 | 102350.4s
  Step 288500/350000 | Loss: 0.003181 | LR: 2.32e-05 | 102513.7s
  Step 289000/350000 | Loss: 0.003038 | LR: 2.29e-05 | 102677.5s
  Step 289500/350000 | Loss: 0.003047 | LR: 2.25e-05 | 102840.8s
  Step 290000/350000 | Loss: 0.002972 | LR: 2.22e-05 | 103004.1s
  Step 290500/350000 | Loss: 0.003092 | LR: 2.18e-05 | 103167.2s
  Step 291000/350000 | Loss: 0.002784 | LR: 2.15e-05 | 103330.6s
  Step 291500/350000 | Loss: 0.002815 | LR: 2.11e-05 | 103493.8s
  Step 292000/350000 | Loss: 0.002597 | LR: 2.08e-05 | 103657.0s
  Step 292500/350000 | Loss: 0.002693 | LR: 2.05e-05 | 103820.0s
  Step 293000/350000 | Loss: 0.002617 | LR: 2.01e-05 | 103983.7s
  Step 293500/350000 | Loss: 0.002692 | LR: 1.98e-05 | 104146.7s
  Step 294000/350000 | Loss: 0.002725 | LR: 1.95e-05 | 104309.8s
  Step 294500/350000 | Loss: 0.002617 | LR: 1.92e-05 | 104472.9s
  Step 295000/350000 | Loss: 0.002578 | LR: 1.89e-05 | 104635.9s
  Step 295500/350000 | Loss: 0.002675 | LR: 1.85e-05 | 104799.0s
  Step 296000/350000 | Loss: 0.002500 | LR: 1.82e-05 | 104962.0s
  Step 296500/350000 | Loss: 0.002517 | LR: 1.79e-05 | 105125.4s
  Step 297000/350000 | Loss: 0.002504 | LR: 1.76e-05 | 105288.4s
  Step 297500/350000 | Loss: 0.002375 | LR: 1.73e-05 | 105451.7s
  Step 298000/350000 | Loss: 0.002382 | LR: 1.70e-05 | 105614.9s
  Step 298500/350000 | Loss: 0.002234 | LR: 1.67e-05 | 105778.0s
  Step 299000/350000 | Loss: 0.002277 | LR: 1.64e-05 | 105941.0s
  Step 299500/350000 | Loss: 0.002281 | LR: 1.61e-05 | 106104.2s
  Step 300000/350000 | Loss: 0.002305 | LR: 1.58e-05 | 106267.6s
  [val] step 300000/350000 | held-out sampled-action MAE (ddim5): 0.55291
  Step 300500/350000 | Loss: 0.002099 | LR: 1.55e-05 | 106452.3s
  Step 301000/350000 | Loss: 0.002293 | LR: 1.52e-05 | 106615.5s
  Step 301500/350000 | Loss: 0.002259 | LR: 1.49e-05 | 106778.8s
  Step 302000/350000 | Loss: 0.001980 | LR: 1.47e-05 | 106942.2s
  Step 302500/350000 | Loss: 0.002016 | LR: 1.44e-05 | 107105.7s
  Step 303000/350000 | Loss: 0.001920 | LR: 1.41e-05 | 107268.9s
  Step 303500/350000 | Loss: 0.001923 | LR: 1.38e-05 | 107432.4s
  Step 304000/350000 | Loss: 0.001843 | LR: 1.36e-05 | 107595.8s
  Step 304500/350000 | Loss: 0.002066 | LR: 1.33e-05 | 107758.9s
  Step 305000/350000 | Loss: 0.001771 | LR: 1.30e-05 | 107922.4s
  Step 305500/350000 | Loss: 0.001878 | LR: 1.28e-05 | 108085.5s
  Step 306000/350000 | Loss: 0.001863 | LR: 1.25e-05 | 108248.6s
  Step 306500/350000 | Loss: 0.001819 | LR: 1.23e-05 | 108412.0s
  Step 307000/350000 | Loss: 0.001781 | LR: 1.20e-05 | 108575.8s
  Step 307500/350000 | Loss: 0.001671 | LR: 1.17e-05 | 108739.1s
  Step 308000/350000 | Loss: 0.001762 | LR: 1.15e-05 | 108902.3s
  Step 308500/350000 | Loss: 0.001773 | LR: 1.13e-05 | 109065.9s
  Step 309000/350000 | Loss: 0.001674 | LR: 1.10e-05 | 109229.0s
  Step 309500/350000 | Loss: 0.001566 | LR: 1.08e-05 | 109392.0s
  Step 310000/350000 | Loss: 0.001583 | LR: 1.05e-05 | 109555.3s
  Step 310500/350000 | Loss: 0.001671 | LR: 1.03e-05 | 109719.0s
  Step 311000/350000 | Loss: 0.001663 | LR: 1.01e-05 | 109882.2s
  Step 311500/350000 | Loss: 0.001507 | LR: 9.84e-06 | 110045.9s
  Step 312000/350000 | Loss: 0.001583 | LR: 9.61e-06 | 110209.5s
  Step 312500/350000 | Loss: 0.001515 | LR: 9.39e-06 | 110373.2s
  Step 313000/350000 | Loss: 0.001561 | LR: 9.17e-06 | 110537.1s
  Step 313500/350000 | Loss: 0.001494 | LR: 8.95e-06 | 110700.5s
  Step 314000/350000 | Loss: 0.001443 | LR: 8.74e-06 | 110864.1s
  Step 314500/350000 | Loss: 0.001405 | LR: 8.53e-06 | 111027.5s
  Step 315000/350000 | Loss: 0.001343 | LR: 8.32e-06 | 111190.9s
  Step 315500/350000 | Loss: 0.001365 | LR: 8.11e-06 | 111354.5s
  Step 316000/350000 | Loss: 0.001450 | LR: 7.91e-06 | 111518.0s
  Step 316500/350000 | Loss: 0.001337 | LR: 7.71e-06 | 111681.4s
  Step 317000/350000 | Loss: 0.001371 | LR: 7.51e-06 | 111845.0s
  Step 317500/350000 | Loss: 0.001359 | LR: 7.32e-06 | 112008.5s
  Step 318000/350000 | Loss: 0.001309 | LR: 7.12e-06 | 112172.0s
  Step 318500/350000 | Loss: 0.001250 | LR: 6.94e-06 | 112334.9s
  Step 319000/350000 | Loss: 0.001318 | LR: 6.75e-06 | 112497.8s
  Step 319500/350000 | Loss: 0.001226 | LR: 6.57e-06 | 112661.1s
  Step 320000/350000 | Loss: 0.001188 | LR: 6.39e-06 | 112824.3s
  Step 320500/350000 | Loss: 0.001182 | LR: 6.21e-06 | 112987.5s
  Step 321000/350000 | Loss: 0.001199 | LR: 6.04e-06 | 113151.0s
  Step 321500/350000 | Loss: 0.001120 | LR: 5.87e-06 | 113314.6s
  Step 322000/350000 | Loss: 0.001122 | LR: 5.70e-06 | 113478.4s
  Step 322500/350000 | Loss: 0.001163 | LR: 5.53e-06 | 113642.1s
  Step 323000/350000 | Loss: 0.001147 | LR: 5.37e-06 | 113806.3s
  Step 323500/350000 | Loss: 0.001134 | LR: 5.21e-06 | 113970.0s
  Step 324000/350000 | Loss: 0.001035 | LR: 5.05e-06 | 114133.5s
  Step 324500/350000 | Loss: 0.001111 | LR: 4.90e-06 | 114296.9s
  Step 325000/350000 | Loss: 0.001062 | LR: 4.75e-06 | 114460.1s
  [val] step 325000/350000 | held-out sampled-action MAE (ddim5): 0.55421
  Step 325500/350000 | Loss: 0.001142 | LR: 4.60e-06 | 114645.0s
  Step 326000/350000 | Loss: 0.001120 | LR: 4.46e-06 | 114808.2s
  Step 326500/350000 | Loss: 0.001009 | LR: 4.31e-06 | 114971.7s
  Step 327000/350000 | Loss: 0.001091 | LR: 4.17e-06 | 115135.2s
  Step 327500/350000 | Loss: 0.001068 | LR: 4.04e-06 | 115298.3s
  Step 328000/350000 | Loss: 0.001005 | LR: 3.91e-06 | 115462.0s
  Step 328500/350000 | Loss: 0.001051 | LR: 3.78e-06 | 115625.3s
  Step 329000/350000 | Loss: 0.001018 | LR: 3.65e-06 | 115788.8s
  Step 329500/350000 | Loss: 0.000941 | LR: 3.52e-06 | 115952.2s
  Step 330000/350000 | Loss: 0.000992 | LR: 3.40e-06 | 116116.3s
  Step 330500/350000 | Loss: 0.000964 | LR: 3.28e-06 | 116279.8s
  Step 331000/350000 | Loss: 0.001045 | LR: 3.17e-06 | 116443.5s
  Step 331500/350000 | Loss: 0.000975 | LR: 3.06e-06 | 116606.8s
  Step 332000/350000 | Loss: 0.000939 | LR: 2.95e-06 | 116770.8s
  Step 332500/350000 | Loss: 0.001034 | LR: 2.84e-06 | 116934.4s
  Step 333000/350000 | Loss: 0.000941 | LR: 2.74e-06 | 117097.7s
  Step 333500/350000 | Loss: 0.000902 | LR: 2.64e-06 | 117261.2s
  Step 334000/350000 | Loss: 0.000919 | LR: 2.54e-06 | 117424.5s
  Step 334500/350000 | Loss: 0.000959 | LR: 2.44e-06 | 117587.9s
  Step 335000/350000 | Loss: 0.000874 | LR: 2.35e-06 | 117751.1s
  Step 335500/350000 | Loss: 0.000906 | LR: 2.26e-06 | 117914.6s
  Step 336000/350000 | Loss: 0.000884 | LR: 2.18e-06 | 118078.1s
  Step 336500/350000 | Loss: 0.000885 | LR: 2.10e-06 | 118241.3s
  Step 337000/350000 | Loss: 0.000924 | LR: 2.02e-06 | 118404.8s
  Step 337500/350000 | Loss: 0.000896 | LR: 1.94e-06 | 118568.2s
  Step 338000/350000 | Loss: 0.000941 | LR: 1.87e-06 | 118731.7s
  Step 338500/350000 | Loss: 0.000902 | LR: 1.80e-06 | 118895.4s
  Step 339000/350000 | Loss: 0.000859 | LR: 1.73e-06 | 119058.9s
  Step 339500/350000 | Loss: 0.000857 | LR: 1.66e-06 | 119222.3s
  Step 340000/350000 | Loss: 0.000856 | LR: 1.60e-06 | 119385.6s
  Step 340500/350000 | Loss: 0.000881 | LR: 1.54e-06 | 119549.2s
  Step 341000/350000 | Loss: 0.000810 | LR: 1.49e-06 | 119712.8s
  Step 341500/350000 | Loss: 0.000871 | LR: 1.43e-06 | 119876.6s
  Step 342000/350000 | Loss: 0.000873 | LR: 1.39e-06 | 120039.8s
  Step 342500/350000 | Loss: 0.000875 | LR: 1.34e-06 | 120203.3s
  Step 343000/350000 | Loss: 0.000871 | LR: 1.30e-06 | 120366.7s
  Step 343500/350000 | Loss: 0.000842 | LR: 1.25e-06 | 120530.0s
  Step 344000/350000 | Loss: 0.000886 | LR: 1.22e-06 | 120693.6s
  Step 344500/350000 | Loss: 0.000891 | LR: 1.18e-06 | 120856.8s
  Step 345000/350000 | Loss: 0.000808 | LR: 1.15e-06 | 121020.0s
  Step 345500/350000 | Loss: 0.000819 | LR: 1.12e-06 | 121183.8s
  Step 346000/350000 | Loss: 0.000761 | LR: 1.10e-06 | 121347.4s
  Step 346500/350000 | Loss: 0.000849 | LR: 1.07e-06 | 121510.7s
  Step 347000/350000 | Loss: 0.000827 | LR: 1.05e-06 | 121674.1s
  Step 347500/350000 | Loss: 0.000813 | LR: 1.04e-06 | 121837.5s
  Step 348000/350000 | Loss: 0.000787 | LR: 1.02e-06 | 122000.7s
  Step 348500/350000 | Loss: 0.000815 | LR: 1.01e-06 | 122164.0s
  Step 349000/350000 | Loss: 0.000842 | LR: 1.01e-06 | 122327.6s
  Step 349500/350000 | Loss: 0.000806 | LR: 1.00e-06 | 122491.3s
  Step 350000/350000 | Loss: 0.000855 | LR: 1.00e-06 | 122654.7s
  [val] step 350000/350000 | held-out sampled-action MAE (ddim5): 0.55290
Done in 2044.6 min. Final weights: /home1/halbertb/Q3CIBC/checkpoints/pusht_real_dp/e02_resnet18_s29_350k/denoiser.pt (deploy with denoiser_ema.pt)
Same checkpoint serves both samplers: DDPM (T=100) and DDIM ([5, 10, 25] steps, eta=0.0).
==========================================
Done:    Mon Jul 27 09:44:29 PDT 2026
